StartDate,EndDate,Duration (in seconds),RecordedDate,ES,CF,Age,Sex,Vic,Childhood,Essential,Reading,FM,ParticipantID
14/10/2020 22:12,14/10/2020 22:15,176,14/10/2020 22:15,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,26,Female,Regional Vic,Australia,Yes,No,Yes,P3
14/10/2020 22:18,14/10/2020 22:22,220,14/10/2020 22:22,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,25,Male,Metro Melbourne,Brazil,Yes,No,Yes,P24
14/10/2020 22:25,14/10/2020 22:27,97,14/10/2020 22:27,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,26,Male,Metro Melbourne,Australia,No,No,Yes,P19
14/10/2020 22:43,14/10/2020 22:48,279,14/10/2020 22:48,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,23,Female,Regional Vic,Australia,No,No,Yes,P1
14/10/2020 22:50,14/10/2020 22:52,100,14/10/2020 22:52,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,25,Female,Metro Melbourne,Australia,No,No,Yes,P45
15/10/2020 0:13,15/10/2020 0:15,118,15/10/2020 0:15,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,26,Female,Metro Melbourne,Brazil,No,No,Yes,P13
15/10/2020 0:32,15/10/2020 0:35,178,15/10/2020 0:35,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,27,Male,Metro Melbourne,Australia,Yes,No,Yes,P18
15/10/2020 0:03,15/10/2020 0:35,1949,15/10/2020 0:35,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,18,Female,Metro Melbourne,Australia,No,No,Yes,P60
15/10/2020 1:24,15/10/2020 1:28,227,15/10/2020 1:28,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,29,Female,Metro Melbourne,Australia,No,No,Yes,P11
15/10/2020 1:53,15/10/2020 1:55,99,15/10/2020 1:55,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,26,Male,Metro Melbourne,United Kingdom of Great Britain and Northern Ireland,No,No,Yes,P12
15/10/2020 3:06,15/10/2020 3:08,123,15/10/2020 3:08,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,27,Female,Metro Melbourne,Australia,Yes,No,Yes,P26
15/10/2020 3:32,15/10/2020 3:37,308,15/10/2020 3:37,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,22,Male,Metro Melbourne,Australia,Yes,No,Yes,P7
15/10/2020 5:05,15/10/2020 5:07,80,15/10/2020 5:07,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,23,Male,Metro Melbourne,Australia,Yes,No,Yes,P23
15/10/2020 5:03,15/10/2020 5:07,214,15/10/2020 5:07,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,25,Female,Metro Melbourne,Australia,Yes,No,Yes,P10
15/10/2020 5:34,15/10/2020 5:37,215,15/10/2020 5:37,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,25,Male,Metro Melbourne,Australia,Yes,No,Yes,P20
15/10/2020 20:42,15/10/2020 20:55,781,15/10/2020 20:55,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,23,Female,Metro Melbourne,Australia,Yes,No,Yes,P17
15/10/2020 21:36,15/10/2020 21:39,180,15/10/2020 21:39,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,26,Male,Metro Melbourne,Australia,Yes,No,Yes,P49
16/10/2020 0:14,16/10/2020 0:15,103,16/10/2020 0:15,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,26,Male,Metro Melbourne,Australia,Yes,No,Yes,P21
16/10/2020 8:55,16/10/2020 9:00,287,16/10/2020 9:00,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,22,Female,Metro Melbourne,Bangladesh,No,No,Yes,P48
16/10/2020 22:40,16/10/2020 22:45,280,16/10/2020 22:45,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,29,Female,Metro Melbourne,Australia,Yes,No,Yes,P36
17/10/2020 19:38,17/10/2020 19:44,357,17/10/2020 19:44,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,26,Male,Metro Melbourne,Colombia,No,No,Yes,P9
17/10/2020 20:01,17/10/2020 20:03,89,17/10/2020 20:03,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,26,Male,Metro Melbourne,Australia,No,No,Yes,P19
17/10/2020 19:53,17/10/2020 20:08,907,17/10/2020 20:08,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,25,Female,Metro Melbourne,Australia,No,No,Yes,P34
17/10/2020 20:10,17/10/2020 20:12,89,17/10/2020 20:12,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,23,Female,Metro Melbourne,Australia,No,No,Yes,P22
17/10/2020 20:18,17/10/2020 20:20,106,17/10/2020 20:20,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,24,Female,Metro Melbourne,Australia,No,No,Yes,P4
17/10/2020 20:19,17/10/2020 20:21,149,17/10/2020 20:21,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,26,Female,Metro Melbourne,Australia,Yes,No,Yes,P44
17/10/2020 20:29,17/10/2020 20:30,97,17/10/2020 20:30,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,27,Female,Metro Melbourne,Australia,Yes,No,Yes,P37
17/10/2020 20:40,17/10/2020 20:42,164,17/10/2020 20:42,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,29,Female,Metro Melbourne,Australia,Yes,No,Yes,P16
17/10/2020 20:43,17/10/2020 20:45,114,17/10/2020 20:45,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,22,Male,Metro Melbourne,Australia,Yes,No,Yes,P35
17/10/2020 20:52,17/10/2020 20:56,187,17/10/2020 20:56,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,22,Male,Metro Melbourne,Australia,No,No,Yes,P14
17/10/2020 20:57,17/10/2020 21:00,183,17/10/2020 21:00,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,18,Male,Metro Melbourne,Australia,Yes,No,Yes,P6
17/10/2020 21:11,17/10/2020 21:16,322,17/10/2020 21:16,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,28,Male,Metro Melbourne,Mexico,Yes,No,Yes,P5
17/10/2020 21:18,17/10/2020 21:21,151,17/10/2020 21:21,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,27,Female,Metro Melbourne,Nepal,Yes,No,Yes,P2
17/10/2020 21:54,17/10/2020 22:00,377,17/10/2020 22:00,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,25,Female,Metro Melbourne,Australia,No,No,Yes,P15
17/10/2020 22:19,17/10/2020 22:23,225,17/10/2020 22:23,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,22,Female,Metro Melbourne,Australia,Yes,No,Yes,P33
17/10/2020 22:22,17/10/2020 22:25,169,17/10/2020 22:25,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,20,Female,Metro Melbourne,Australia,No,No,Yes,P8
17/10/2020 22:27,17/10/2020 22:29,119,17/10/2020 22:29,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,33,Male,Metro Melbourne,Pakistan,Yes,No,Yes,P40
17/10/2020 22:38,17/10/2020 22:41,206,17/10/2020 22:41,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,29,Female,Metro Melbourne,Pakistan,No,No,Yes,P41
17/10/2020 22:42,17/10/2020 22:45,180,17/10/2020 22:45,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,27,Male,Metro Melbourne,Australia,No,No,Yes,P43
17/10/2020 22:24,17/10/2020 23:12,2916,17/10/2020 23:12,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,21,Female,Metro Melbourne,Spain,No,No,Yes,P29
17/10/2020 23:08,17/10/2020 23:13,255,17/10/2020 23:13,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,20,Female,Metro Melbourne,Australia,No,No,Yes,P42
18/10/2020 0:30,18/10/2020 0:33,170,18/10/2020 0:33,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,24,Female,Metro Melbourne,Australia,No,No,Yes,P30
18/10/2020 1:14,18/10/2020 1:16,110,18/10/2020 1:16,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,28,Female,Metro Melbourne,Australia,No,No,Yes,P27
18/10/2020 2:05,18/10/2020 2:06,83,18/10/2020 2:06,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,25,Male,Metro Melbourne,Australia,No,No,Yes,P31
18/10/2020 2:58,18/10/2020 3:03,274,18/10/2020 3:03,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,19,Male,Metro Melbourne,Australia,No,No,Yes,P32
18/10/2020 7:45,18/10/2020 7:47,147,18/10/2020 7:47,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,20,Female,Metro Melbourne,Australia,Yes,No,Yes,P38
18/10/2020 16:32,18/10/2020 16:34,99,18/10/2020 16:34,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,20,Female,Metro Melbourne,Australia,Yes,No,Yes,P28
18/10/2020 18:14,18/10/2020 18:26,747,18/10/2020 18:26,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,21,Female,Metro Melbourne,Australia,No,No,Yes,P25
19/10/2020 0:52,19/10/2020 0:55,198,19/10/2020 0:55,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,23,Female,Metro Melbourne,Australia,Yes,No,Yes,P46
20/10/2020 23:00,20/10/2020 23:13,823,20/10/2020 23:13,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,15,Female,Metro Melbourne,Australia,No,No,Yes,P47
27/10/2020 5:10,27/10/2020 5:26,1004,27/10/2020 5:26,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,36,Female,Metro Melbourne,Viet Nam,No,No,Yes,P58
27/10/2020 5:22,27/10/2020 5:32,645,27/10/2020 5:32,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,34,Female,Metro Melbourne,Viet Nam,No,No,Yes,P59
27/10/2020 16:15,27/10/2020 16:27,746,27/10/2020 16:27,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,31,Female,Regional Vic,Viet Nam,No,No,Yes,P51
27/10/2020 16:17,27/10/2020 16:32,871,27/10/2020 16:32,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,35,Female,Metro Melbourne,Viet Nam,Yes,No,Yes,P50
28/10/2020 1:36,28/10/2020 1:45,548,28/10/2020 1:45,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,34,Female,Metro Melbourne,Viet Nam,No,No,Yes,P52
28/10/2020 6:04,28/10/2020 6:12,479,28/10/2020 6:12,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,33,Female,Metro Melbourne,Viet Nam,No,No,Yes,P54
28/10/2020 16:28,28/10/2020 16:36,534,28/10/2020 16:36,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,33,Female,Metro Melbourne,Viet Nam,Yes,No,Yes,P53
29/10/2020 1:32,29/10/2020 1:39,425,29/10/2020 1:39,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,21,Female,Metro Melbourne,Viet Nam,No,No,Yes,P55
29/10/2020 2:48,29/10/2020 2:56,470,29/10/2020 2:56,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,38,Female,Metro Melbourne,Viet Nam,Yes,No,Yes,P56
22/10/2020 5:36,22/10/2020 5:43,454,29/10/2020 5:44,I understand the research project detailed above and consent to my participation.,I hereby agree and consent to use of my data in future research.,,,,Viet Nam,,,,P57
